Scenario,Input_Amplitude,Input_lambda,Cotton_Demand,Rice_Demand,Wheat_Demand,Sugarcane_Demand,Miscellaneous_Demand,Annual_Scarcity,Variability,Surplus_Capacity,Deficit_Severity,Storage_Adequacy,Storage_Adequacy_Points,Best_Months,Worst_Months
1,0.9563071441494316,0.680008965357369,53.77033450216074,12.061505363876913,86.26888851942641,53.653142632937275,16.721312647468327,1.7985187768814004,17.283368844633053,1.5130446858074347,15.770324158825616,0.8273849923905624,2,Jun-Jul-Aug,Feb-Mar-Apr
2,1.2043697512607705,0.4580480069264761,23.202547361236356,12.235966622639927,43.35641869210239,32.45284608624138,36.57052122054164,0.9757527449730674,16.593275527381223,9.242252302497755,7.35102322488347,0.861794886513094,2,Jun-Jul-Aug,Feb-Mar-Apr
3,1.729100982995232,0.03131745037483024,25.598619171960955,23.01801439820793,3.4657579117362802,57.856626663548916,12.726202926990954,0.5835298083050326,26.71130166810534,23.423341602877166,3.287960065228174,0.535353917891427,2,Aug-Sep-Oct,Dec-Jan-Feb
4,0.9468898684499549,0.9524753218591457,82.92516781143485,0.7815402300723683,91.06338844778004,104.57130079709405,37.36666631484985,2.5808510067609793,17.416523761860237,-4.915308657043177,22.331832418903414,0.8210593684208677,2,May-Jun-Jul,Sep-Oct-Nov
5,0.7289592683287656,0.5100804191261706,97.70108634787044,74.93105897282892,96.43649884850264,74.12966969396905,38.45347524437879,3.882299719397946,20.935225883159816,-13.02647042127891,33.961696304438725,0.6830592647917328,2,May-Jun-Jul,Sep-Oct-Nov
6,1.2100736336944176,0.3146446971193039,103.68866473247793,41.23998821158056,60.22575561852908,158.74630263159344,22.169344721693086,2.537835027828268,17.14433036156772,-9.90688830387592,27.051218665443642,0.8340949864134777,2,May-Jun-Jul,Oct-Nov-Dec
7,0.755353157264415,0.6240104229330493,68.67426293874149,31.41976765155236,34.54341187125181,41.35273188650614,17.326022527536022,1.909172439801725,18.19350084914733,2.2992330361762097,15.89426781297112,0.785994961528814,2,May-Jun-Jul,Sep-Oct-Nov
8,0.647432752030347,0.7516528796316818,104.9014875697964,80.60103718132261,33.450746748691635,25.663909193310744,15.67717632186024,2.919661494764287,36.26519891128585,1.9873740834220417,34.27782482786381,0.39431742908625805,0,May-Jun-Jul,Aug-Sep-Oct
9,1.1464124132958853,0.2933625800807277,99.3208897200863,49.07041819578861,27.980244120184896,9.928025219177936,37.11705229116906,1.5422123314032719,21.283433557062736,4.486029693280335,16.7974038637824,0.6718840717904119,2,May-Jun-Jul,Oct-Nov-Dec
10,1.0851846073074412,0.8456678237535877,73.94171488452588,80.2776603371869,62.243933261275494,16.997506875223873,36.48942560170013,1.9557927996340145,36.195759204232644,7.952503006761047,28.2432561974716,0.3950739068439762,0,May-Jun-Jul,Sep-Oct-Nov
11,1.4138593771968508,0.6030451876508608,92.07676393915531,37.18972967675512,7.855379968828032,120.00395825163774,41.686673558241395,1.707985393198997,32.575417253280605,7.454234765964451,25.121182487316155,0.43898133027167524,0,May-Jun-Jul,Oct-Nov-Dec
12,0.6929155365049467,0.026256740716613197,51.85144108184118,30.814552623701832,93.99609179770358,139.69243241634746,9.17805123457052,3.4505518470882417,20.075424264348804,-10.951447298141561,31.026871562490363,0.7123137131101551,2,Jul-Aug-Sep,Mar-Apr-May
13,1.1589197482107871,0.9683547677435899,44.05814457203879,42.36237697686793,33.6637071602619,60.4532959204806,20.244817238203446,1.3717084289518167,32.83660907609229,14.01745750072634,18.819151575365943,0.4354895466478468,0,May-Jun-Jul,Sep-Oct-Nov
14,1.7397910811240498,0.6573346717355038,89.0628635931907,1.6744375542437824,66.67926541530349,12.449331747953874,30.067056541340968,0.947113419168792,24.442830460536698,16.46030893017504,7.982521530361661,0.5850386281199126,2,May-Jun-Jul,Oct-Nov-Dec
15,1.2644112021055292,0.6291331061486221,86.75939191549982,20.480598593632305,63.310661726183625,123.18066863365874,6.996770788075846,1.9011826173318958,20.737874901958662,0.7900379006548874,19.947837001303775,0.6895595651726777,2,May-Jun-Jul,Oct-Nov-Dec
16,1.2401799172673704,0.4606649428841673,82.34918841406343,28.787617714815223,24.449856815836505,153.16697595293678,39.93000984060657,2.112781280814906,21.446791610010575,-2.4835036767777474,23.930295286788322,0.6667663984446646,2,May-Jun-Jul,Oct-Nov-Dec
17,1.3188804559457987,0.597849979095596,38.98646522972095,26.971896474116758,88.48833137726749,107.14610521738665,40.4243173435676,1.8382307838546208,21.769408453492535,0.6649304388131689,21.104478014679366,0.6568850977531182,2,Jun-Jul-Aug,Feb-Mar-Apr
18,0.7777785952728071,0.5236696505763959,14.418961876933222,58.86530638431326,13.268390274656445,47.53566931454313,33.68949335253431,1.6158480671176758,16.63807529485366,4.353394066113935,12.284681228739725,0.8594744131506094,2,May-Jun-Jul,Sep-Oct-Nov
19,0.8427745562963198,0.9917874459355669,98.34042775410724,0.3684098633067499,91.99326077087046,103.05047992730272,28.894173417568027,2.905045274188878,18.559651530716486,-6.532688588877242,25.09234011959373,0.7704886040739126,2,May-Jun-Jul,Sep-Oct-Nov
20,1.3080343288713276,0.7491203386176642,41.73538208750248,50.52952842947881,64.68471994703845,146.30352034637545,13.336775607522144,1.9411075922143575,24.206609146573992,2.6405467066379593,21.566062439936033,0.5907477546075017,2,May-Jun-Jul,Sep-Oct-Nov
21,0.5168244906307272,0.3190437895188612,40.57097206387215,23.417363580679265,52.25262656697275,22.981461816998088,27.935289540555495,2.240103885753413,8.490042455787941,-3.4631941058493165,11.953236561637258,1.6843260884109266,1,Jun-Jul-Aug,Mar-Apr-May
22,1.7006298649834626,0.027800689072436536,30.997184955472875,52.466803557296025,82.43730111259917,135.96533029390417,25.966999232809513,1.5840471527750344,33.9864988544007,7.460878577410323,26.525620276990377,0.42075531408109085,0,Aug-Sep-Oct,Mar-Apr-May
23,1.7481970489187855,0.38841053370641787,20.08999537210814,46.42926877517515,55.863971638776256,70.12245993281276,23.86221836180883,1.0195245033291669,22.27567928909839,12.083023329556212,10.192655959542178,0.6419557318280458,2,Jun-Jul-Aug,Feb-Mar-Apr
24,0.8150967483046259,0.7280095505414058,106.2241217875172,41.98239854738209,0.9689855734431627,155.57957705061406,39.963315505356974,3.190662861535639,34.9631173609538,-2.3689180675027295,37.332035428456535,0.4090024311153098,0,Apr-May-Jun,Sep-Oct-Nov
25,1.3546936067487767,0.5619732317829612,14.006594716573474,50.119880105163546,75.620308992471,159.72827868055694,34.99196366087553,1.9865511317628175,20.48086233594811,-2.091446243551651,22.57230857949976,0.6982127883795484,2,Jun-Jul-Aug,Feb-Mar-Apr
26,0.7476758765778759,0.9737440185246278,85.63424635789409,44.070852856778096,75.03974930785604,96.93382240819714,44.231401709237375,3.4439282120005363,26.049388498271895,-6.939655054724341,32.989043552996236,0.5489572241186643,2,May-Jun-Jul,Sep-Oct-Nov
27,1.0474744151352602,0.2830173974696401,78.13187839311546,13.511903606851682,47.14277740196897,39.407593512867194,44.15551087448536,1.660405016256924,11.305177692008485,-0.25496947869041264,11.560147170698897,1.264907141628435,1,Jun-Jul-Aug,Nov-Dec-Jan
28,1.7281877524003568,0.5985085007872806,22.888485040924024,56.86307733551546,70.54974736860788,97.12525918817884,3.5899232384564614,1.1955240004940986,22.979000323209725,11.674224041410753,11.304776281798974,0.6223073153254809,2,May-Jun-Jul,Feb-Mar-Apr
29,0.7620949506935307,0.7338650406867614,13.938781887198687,39.14943365042544,57.37599051470939,149.26062276050652,33.58988422811909,2.8716846248439882,12.330739971407333,-7.924516878257137,20.25525684966447,1.1597033132771442,1,May-Jun-Jul,Feb-Mar-Apr
30,1.6267865190822617,0.758861022523436,68.77527493233859,61.259490103250926,34.825848396356186,76.2006580276499,36.11290998518132,1.3953764967189957,39.108934309374334,15.930518237676228,23.178416071698102,0.3656453506730384,0,May-Jun-Jul,Sep-Oct-Nov
31,0.6679785979988113,0.2946040236485192,84.02025510888903,65.7207131688459,89.17932145193285,59.76034405051352,33.95543550405338,3.6357362067284456,13.103483259325591,-13.028494400249736,26.131977659575327,1.0913128758967858,1,May-Jun-Jul,Sep-Oct-Nov
32,0.5453150753295926,0.19012729158295089,26.862062307349042,32.2226317979838,9.08573670519075,91.08648541208638,9.001848139510411,2.1601286235569495,7.4462264910628475,-3.3213319890529336,10.767558480115781,1.9204358096229317,1,May-Jun-Jul,Oct-Nov-Dec
33,0.8045266442376178,0.5597325862618169,81.25043500677593,21.796571013139577,84.06072921541707,80.73420389783809,16.110920088368545,2.6596996942810844,12.492972076722392,-6.750210031063407,19.2431821077858,1.1446435573681113,1,Jun-Jul-Aug,Mar-Apr-May
34,1.1904532623136723,0.09303347673198858,95.89983556800057,64.66059246196652,59.65902158889535,17.340568479319128,39.6406700574644,1.8507467408385625,13.7121517186529,-3.275140196005763,16.987291914658663,1.042870608013142,1,May-Jun-Jul,Oct-Nov-Dec
35,0.6348742907797176,0.44663030182326197,65.9464643187497,47.026992747364446,76.60291250754655,142.50898836395325,7.411918168214109,3.8644325148261083,11.02762974206855,-14.462539053801086,25.490168795869636,1.296742848143324,1,May-Jun-Jul,Sep-Oct-Nov
36,0.48205671755034274,0.6760745082584245,84.95026893557068,24.68902131899319,91.00362899377959,115.7186940687911,45.77293114119964,5.116278033666516,10.582637175289403,-18.07203830777631,28.654675483065713,1.3512699871626224,1,Jun-Jul-Aug,Sep-Oct-Nov
37,1.1200992130480167,0.9055159370465167,11.052988412051878,18.33959356860525,45.12645971320723,1.3638882802164924,18.312898815841727,0.6636818520021659,18.314413865724603,16.798365762197804,1.5160481035267992,0.7808057688792557,2,May-Jun-Jul,Oct-Nov-Dec
38,0.5753278498866521,0.5701286705129686,8.003108409783195,29.75349877647015,85.67548743501334,133.05983489825857,47.594915384612,3.7426683153663136,16.626375455068384,-11.908782553246319,28.535158008314703,0.860079218025886,2,Jul-Aug-Sep,Mar-Apr-May
39,0.5553421967505967,0.6270618710500773,35.55806882045939,4.557505228596815,88.97057329312007,83.23356143497747,41.08827214440255,3.208524922260802,16.70798368500408,-7.7437289371458125,24.45171262214989,0.8558782597348764,2,Jul-Aug-Sep,Mar-Apr-May
40,1.4846885389810849,0.9993830429580115,76.47475407318832,6.323407765394458,33.52299015263615,33.383324051258704,22.014096046214036,0.9398660511575723,37.66241943979556,22.910623642452002,14.751795797343561,0.3796888307417146,0,May-Jun-Jul,Sep-Oct-Nov
41,1.0789115506140616,0.03799018390152312,13.066773589719473,35.66386809201084,14.404031259794577,85.56290708025706,30.191434406154876,1.3003142239916103,13.699461872374483,4.589578610376709,9.109883261997775,1.0438366217023842,1,Aug-Sep-Oct,Feb-Mar-Apr
42,1.0075319218571397,0.03629251345188809,38.51325005552424,13.747359508084745,15.537450980158004,24.479988778874183,5.8636030472174365,0.758356270173939,13.245310363135346,10.596002149701844,2.6493082134335006,1.0796274007893458,1,Aug-Sep-Oct,Dec-Jan-Feb
43,0.9099398312485816,0.1560322973884105,7.5756290165879445,67.37147158004997,48.61411207232824,153.63930738571486,26.70154346436164,2.561240524544045,11.479751052429238,-9.625032385003701,21.10478343743294,1.2456716121012021,1,Jun-Jul-Aug,Mar-Apr-May
44,0.9186231511148201,0.9108098812245795,62.94965670822589,68.97784759847784,70.06974399516541,15.475107051166042,39.759818992801776,2.153594289300214,30.28254961988203,4.5850467153877545,25.697502904494275,0.4722191552395352,2,May-Jun-Jul,Sep-Oct-Nov
45,0.7894359783082665,0.9537415250592862,13.106947374792572,57.04500044545241,13.14311685995004,122.50581510443045,26.6209042580493,2.2092779285486572,26.568576621406912,3.773001799094425,22.79557482231249,0.5382298119982145,2,May-Jun-Jul,Sep-Oct-Nov
46,1.4299895373048952,0.6692067109774518,71.12007574549335,34.30538079763636,33.572219171596174,112.08808980735635,40.35998595142655,1.6489954117923387,28.31088878723679,7.105011297625083,21.20587748961171,0.5051060073552609,2,May-Jun-Jul,Oct-Nov-Dec
47,0.5863985082549991,0.903955804306686,20.25952135218266,33.218703586327806,9.505099571786971,8.813378018247667,8.726227781273028,0.9776784901934149,18.208167370293495,10.080715397328763,8.127451972964732,0.7853618493934956,2,May-Jun-Jul,Sep-Oct-Nov
48,0.9418548786501053,0.44201115703331706,56.49600357425378,11.520392251447683,80.05290848698544,113.07647017636975,6.176068324829223,2.1884976589952085,16.438755792694433,-3.7627502165350215,20.201506009229455,0.8698955188783254,2,Jun-Jul-Aug,Mar-Apr-May
49,1.4048298841717992,0.8101257926596096,31.38134716804297,29.720605481871058,45.002330545319886,14.168848364016455,14.330274623673835,0.7748665896788485,25.103914241119366,19.548383813710956,5.55553042740841,0.5696322837407197,2,May-Jun-Jul,Oct-Nov-Dec
50,0.5880675702018767,0.35370911971798447,71.22704253809495,20.649711714763804,48.50579401539661,56.175820529650366,11.920446253585304,2.524430323077795,8.542396199931524,-5.5638307629979415,14.106226962929465,1.6740033668907361,1,May-Jun-Jul,Oct-Nov-Dec
51,1.0524728597010826,0.5764975728626263,19.92080830917721,26.09551131369717,91.34485222326578,121.07175032115055,26.823006857419145,2.120126895811018,20.952390087139225,-2.410311870001884,23.36270195714111,0.6824997024457594,2,Jun-Jul-Aug,Feb-Mar-Apr
52,1.1624075410578396,0.1501346517042199,89.21127689247643,12.123715070096043,93.31272571715196,92.33626625341647,18.45503772853965,2.0814908348034953,22.459469732892433,-2.294711164945383,24.754180897837816,0.6367024765084862,2,Jul-Aug-Sep,Mar-Apr-May
53,1.6076663822487924,0.16505000224682903,23.9933167456064,73.93752229979478,42.19857011708087,76.61571090953164,22.93908491181965,1.2196918927818756,17.153540572720534,6.19664516279887,10.956895409921664,0.83364713770762,2,Jul-Aug-Sep,Feb-Mar-Apr
54,1.599427047178971,0.5898941073124676,65.25459935218632,68.1493701265747,92.90432364891711,122.91615414401596,5.393568993773167,1.8134519207321516,24.47254289264278,2.623396514635008,21.849146378007774,0.5843283251246862,2,May-Jun-Jul,Oct-Nov-Dec
55,1.6265439253480234,0.07093334053686974,44.36826858636898,63.037451754018164,12.037613708882105,119.73119135447968,32.61814517950991,1.3676052885871688,17.322005374630926,2.272467265164927,15.049538109466,0.825539519860857,2,Jul-Aug-Sep,Nov-Dec-Jan
56,1.2579522542685373,0.06793010190060876,13.676331626066059,13.007440766019315,39.08329828779863,49.9303995693373,30.973185347546597,0.9310579555188986,26.464396014043114,15.898605475048692,10.565790538994422,0.5403486250890375,2,Aug-Sep-Oct,Feb-Mar-Apr
57,1.5253064405291001,0.2540699966382041,34.35386671105156,48.262535626128376,41.23922448366741,33.663051168888174,21.224671678983952,0.9546747628194283,16.570539033340676,10.211879806900471,6.358659226440204,0.862977358263829,2,Jun-Jul-Aug,Feb-Mar-Apr
58,1.5403423115935138,0.03437205654952611,93.62540472847333,55.96101438638903,17.739474840913214,131.51940452931763,14.282260311601588,1.6565082905740882,16.88895518722325,-2.8654816515338304,19.75443683875708,0.8467072025164806,2,May-Jun-Jul,Nov-Dec-Jan
59,1.4223717496742458,0.06271562650188706,62.789135967094985,11.56803436738956,95.16490124449948,158.35855744406166,15.913589365111234,1.9547399553153322,33.87712734402491,3.1225288684803445,30.754598475544565,0.42211371273550935,0,Aug-Sep-Oct,Mar-Apr-May
60,1.7369713348041822,0.6527085528325606,53.51268800341557,10.026698213721401,83.39871225557113,157.69087589143876,11.521387928429066,1.4979350655314791,25.658213542463145,6.787719860966554,18.87049368149659,0.5573264084163213,2,Jun-Jul-Aug,Feb-Mar-Apr
61,1.3642653406758058,0.04455824084261938,8.360465415856039,72.53676406626359,73.00865442655058,130.66071425799683,19.51615806833758,1.795309845302572,25.573966653883907,1.5214002179363497,24.052566435947558,0.5591623776450129,2,Jul-Aug-Sep,Mar-Apr-May
62,0.6913832367276407,0.3295429173902112,102.681890095281,74.52025142783197,96.21200414349475,131.3114115524696,47.2367385014504,4.800634304708973,17.584604104523123,-20.992993343450692,38.577597447973815,0.8132113702987346,2,May-Jun-Jul,Sep-Oct-Nov
63,1.0380404230898173,0.7979968528008362,33.03113766963837,31.62469636714658,54.09292874775859,19.98543633174803,17.620837378551926,1.1775021664797365,18.34416436362637,10.059417526689348,8.284746836937021,0.7795394609718326,2,May-Jun-Jul,Sep-Oct-Nov
